dataset,cv,defense,defense_family,defense_param,attacker_type,classifier,featureset,oracle,balanced_accuracy_mean,balanced_accuracy_std,auroc_mean,auroc_std,accuracy_mean,n_splits,n_jitter_reps,overhead_total_median_ms_low,overhead_total_median_ms_high,overhead_total_p95_ms_low,overhead_ttft_median_ms_low,overhead_decode_median_ms_low,relative_overhead_total_low,effective_target_ttft_mean,effective_target_ttft_std,effective_target_itl_mean,effective_target_itl_std
qwen,loco,combined_jitter,combined_main,ttft100_itl5,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,210.39338,211.10449,259.63072,49.80010,159.93428,0.16020,,,,
qwen,loco,combined_jitter,combined_main,ttft100_itl5,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,210.39338,211.10449,259.63072,49.80010,159.93428,0.16020,,,,
qwen,loco,combined_jitter,combined_main,ttft100_itl5,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,210.39338,211.10449,259.63072,49.80010,159.93428,0.16020,,,,
qwen,loco,combined_jitter,combined_main,ttft100_itl5,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,210.39338,211.10449,259.63072,49.80010,159.93428,0.16020,,,,
qwen,loco,combined_jitter,combined_main,ttft100_itl5,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,210.39338,211.10449,259.63072,49.80010,159.93428,0.16020,,,,
qwen,loco,combined_jitter,combined_main,ttft100_itl5,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,210.39338,211.10449,259.63072,49.80010,159.93428,0.16020,,,,
qwen,loco,combined_jitter,combined_main,ttft100_itl5,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,210.39338,211.10449,259.63072,49.80010,159.93428,0.16020,,,,
qwen,loco,combined_jitter,combined_main,ttft100_itl5,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,210.39338,211.10449,259.63072,49.80010,159.93428,0.16020,,,,
qwen,loco,combined_jitter,combined_main,ttft100_itl5,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,210.39338,211.10449,259.63072,49.80010,159.93428,0.16020,,,,
qwen,loco,combined_jitter,combined_main,ttft100_itl5,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,210.39338,211.10449,259.63072,49.80010,159.93428,0.16020,,,,
qwen,loco,combined_jitter,combined_main,ttft100_itl5,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,210.39338,211.10449,259.63072,49.80010,159.93428,0.16020,,,,
qwen,loco,combined_jitter,combined_main,ttft100_itl5,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,210.39338,211.10449,259.63072,49.80010,159.93428,0.16020,,,,
qwen,loco,combined_jitter,combined_main,ttft100_itl5,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,210.39338,211.10449,259.63072,49.80010,159.93428,0.16020,,,,
qwen,loco,combined_jitter,combined_main,ttft200_itl10,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,421.00689,421.56220,518.79779,102.66769,320.23627,0.32268,,,,
qwen,loco,combined_jitter,combined_main,ttft200_itl10,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,421.00689,421.56220,518.79779,102.66769,320.23627,0.32268,,,,
qwen,loco,combined_jitter,combined_main,ttft200_itl10,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,421.00689,421.56220,518.79779,102.66769,320.23627,0.32268,,,,
qwen,loco,combined_jitter,combined_main,ttft200_itl10,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,421.00689,421.56220,518.79779,102.66769,320.23627,0.32268,,,,
qwen,loco,combined_jitter,combined_main,ttft200_itl10,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,421.00689,421.56220,518.79779,102.66769,320.23627,0.32268,,,,
qwen,loco,combined_jitter,combined_main,ttft200_itl10,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,421.00689,421.56220,518.79779,102.66769,320.23627,0.32268,,,,
qwen,loco,combined_jitter,combined_main,ttft200_itl10,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,421.00689,421.56220,518.79779,102.66769,320.23627,0.32268,,,,
qwen,loco,combined_jitter,combined_main,ttft200_itl10,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,421.00689,421.56220,518.79779,102.66769,320.23627,0.32268,,,,
qwen,loco,combined_jitter,combined_main,ttft200_itl10,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,421.00689,421.56220,518.79779,102.66769,320.23627,0.32268,,,,
qwen,loco,combined_jitter,combined_main,ttft200_itl10,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,421.00689,421.56220,518.79779,102.66769,320.23627,0.32268,,,,
qwen,loco,combined_jitter,combined_main,ttft200_itl10,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,421.00689,421.56220,518.79779,102.66769,320.23627,0.32268,,,,
qwen,loco,combined_jitter,combined_main,ttft200_itl10,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,421.00689,421.56220,518.79779,102.66769,320.23627,0.32268,,,,
qwen,loco,combined_jitter,combined_main,ttft200_itl10,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,421.00689,421.56220,518.79779,102.66769,320.23627,0.32268,,,,
qwen,loco,combined_jitter,combined_main,ttft200_itl10,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,421.00689,421.56220,518.79779,102.66769,320.23627,0.32268,,,,
qwen,loco,combined_jitter,combined_main,ttft200_itl10,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,421.00689,421.56220,518.79779,102.66769,320.23627,0.32268,,,,
qwen,loco,combined_jitter,combined_main,ttft200_itl10,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,421.00689,421.56220,518.79779,102.66769,320.23627,0.32268,,,,
qwen,loco,combined_jitter,combined_main,ttft200_itl10,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,421.00689,421.56220,518.79779,102.66769,320.23627,0.32268,,,,
qwen,loco,combined_jitter,combined_main,ttft200_itl10,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,421.00689,421.56220,518.79779,102.66769,320.23627,0.32268,,,,
qwen,loco,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,421.00689,421.56220,518.79779,102.66769,320.23627,0.32268,,,,
qwen,loco,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,421.00689,421.56220,518.79779,102.66769,320.23627,0.32268,,,,
qwen,loco,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,421.00689,421.56220,518.79779,102.66769,320.23627,0.32268,,,,
qwen,loco,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,421.00689,421.56220,518.79779,102.66769,320.23627,0.32268,,,,
qwen,loco,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,421.00689,421.56220,518.79779,102.66769,320.23627,0.32268,,,,
qwen,loco,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,421.00689,421.56220,518.79779,102.66769,320.23627,0.32268,,,,
qwen,loco,itl_floor,single_component_control,5.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,loco,itl_floor,single_component_control,5.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,loco,itl_floor,single_component_control,5.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,loco,itl_floor,single_component_control,5.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,loco,itl_floor,single_component_control,5.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,loco,itl_floor,single_component_control,5.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,loco,itl_floor,single_component_control,5.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,loco,itl_floor,single_component_control,5.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,loco,itl_floor,single_component_control,5.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,loco,itl_floor,single_component_control,5.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,loco,itl_floor,single_component_control,5.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,loco,itl_floor,single_component_control,5.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,loco,itl_floor,single_component_control,5.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,loco,itl_floor,single_component_control,5.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,loco,itl_floor,single_component_control,5.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,loco,itl_floor,single_component_control,5.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,loco,itl_floor,single_component_control,5.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,loco,itl_floor,single_component_control,5.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,loco,itl_floor,single_component_control,5.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,loco,itl_floor,single_component_control,5.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,loco,itl_floor,single_component_control,5.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,loco,itl_floor,single_component_control,5.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,loco,itl_floor,single_component_control,5.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,loco,itl_floor,single_component_control,5.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,loco,itl_floor,single_component_control,10.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,loco,itl_floor,single_component_control,10.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,loco,itl_floor,single_component_control,10.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,loco,itl_floor,single_component_control,10.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,loco,itl_floor,single_component_control,10.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,loco,itl_floor,single_component_control,10.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,loco,itl_floor,single_component_control,10.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,loco,itl_floor,single_component_control,10.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,loco,itl_floor,single_component_control,10.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,loco,itl_floor,single_component_control,10.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,loco,itl_floor,single_component_control,10.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,loco,itl_floor,single_component_control,10.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,loco,itl_floor,single_component_control,10.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,loco,itl_floor,single_component_control,10.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,loco,itl_floor,single_component_control,10.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,loco,itl_floor,single_component_control,10.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,loco,itl_floor,single_component_control,10.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,loco,itl_floor,single_component_control,10.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,loco,itl_floor,single_component_control,10.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,loco,itl_floor,single_component_control,10.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,loco,itl_floor,single_component_control,10.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,loco,itl_floor,single_component_control,10.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,loco,itl_floor,single_component_control,10.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,loco,itl_floor,single_component_control,10.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,5.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,159.71883,160.30636,178.46760,0.00000,159.71883,0.12242,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,5.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,159.71883,160.30636,178.46760,0.00000,159.71883,0.12242,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,5.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,159.71883,160.30636,178.46760,0.00000,159.71883,0.12242,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,5.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,159.71883,160.30636,178.46760,0.00000,159.71883,0.12242,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,5.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,159.71883,160.30636,178.46760,0.00000,159.71883,0.12242,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,5.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,159.71883,160.30636,178.46760,0.00000,159.71883,0.12242,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,159.71883,160.30636,178.46760,0.00000,159.71883,0.12242,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,159.71883,160.30636,178.46760,0.00000,159.71883,0.12242,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,159.71883,160.30636,178.46760,0.00000,159.71883,0.12242,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,159.71883,160.30636,178.46760,0.00000,159.71883,0.12242,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,159.71883,160.30636,178.46760,0.00000,159.71883,0.12242,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,159.71883,160.30636,178.46760,0.00000,159.71883,0.12242,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,159.71883,160.30636,178.46760,0.00000,159.71883,0.12242,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,159.71883,160.30636,178.46760,0.00000,159.71883,0.12242,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,159.71883,160.30636,178.46760,0.00000,159.71883,0.12242,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,159.71883,160.30636,178.46760,0.00000,159.71883,0.12242,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,159.71883,160.30636,178.46760,0.00000,159.71883,0.12242,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,159.71883,160.30636,178.46760,0.00000,159.71883,0.12242,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,159.71883,160.30636,178.46760,0.00000,159.71883,0.12242,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,159.71883,160.30636,178.46760,0.00000,159.71883,0.12242,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,159.71883,160.30636,178.46760,0.00000,159.71883,0.12242,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,159.71883,160.30636,178.46760,0.00000,159.71883,0.12242,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,159.71883,160.30636,178.46760,0.00000,159.71883,0.12242,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,159.71883,160.30636,178.46760,0.00000,159.71883,0.12242,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,10.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,320.52469,320.58369,357.91457,0.00000,320.52469,0.24579,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,10.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,320.52469,320.58369,357.91457,0.00000,320.52469,0.24579,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,10.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,320.52469,320.58369,357.91457,0.00000,320.52469,0.24579,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,10.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,320.52469,320.58369,357.91457,0.00000,320.52469,0.24579,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,10.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,320.52469,320.58369,357.91457,0.00000,320.52469,0.24579,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,10.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,320.52469,320.58369,357.91457,0.00000,320.52469,0.24579,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,10.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,320.52469,320.58369,357.91457,0.00000,320.52469,0.24579,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,10.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,320.52469,320.58369,357.91457,0.00000,320.52469,0.24579,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,10.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,320.52469,320.58369,357.91457,0.00000,320.52469,0.24579,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,10.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,320.52469,320.58369,357.91457,0.00000,320.52469,0.24579,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,10.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,320.52469,320.58369,357.91457,0.00000,320.52469,0.24579,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,10.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,320.52469,320.58369,357.91457,0.00000,320.52469,0.24579,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,10.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,320.52469,320.58369,357.91457,0.00000,320.52469,0.24579,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,10.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,320.52469,320.58369,357.91457,0.00000,320.52469,0.24579,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,10.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,320.52469,320.58369,357.91457,0.00000,320.52469,0.24579,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,10.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,320.52469,320.58369,357.91457,0.00000,320.52469,0.24579,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,10.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,320.52469,320.58369,357.91457,0.00000,320.52469,0.24579,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,10.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,320.52469,320.58369,357.91457,0.00000,320.52469,0.24579,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,10.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,320.52469,320.58369,357.91457,0.00000,320.52469,0.24579,,,,
